Source,Table,Package ID,Strain,Batch ID,Product Type,Weight/Units,Unit Size,Status,Room,Notes
Dutchie,internal_bulk_inventory,(auto-generated UUID),Capulator Junky,250916-CAP,smalls,258.7,grams,available,Inventory,From Dutchie: Bulk - Cap Junky - Smalls
Dutchie,internal_bulk_inventory,(auto-generated UUID),Capulator Junky,250916-CAP,flower,148.7,grams,available,Inventory,From Dutchie: Bulk - Cap Junky - Flower
Dutchie,internal_bulk_inventory,(auto-generated UUID),Swamp Water Fumez,250916-SWF,smalls,1814,grams,available,Inventory,From Dutchie: Bulk - Swamp Water Fumez - Smalls
Dutchie,internal_bucked_inventory,20251018-BLP-0200,Blue Pave,250916-BLP,bucked,2450,grams,available,Dry Room,From Dutchie: Bucked - Blue Pave
Dutchie,internal_packaged_inventory,(auto-generated UUID),Dog Walker,250916-DOG,flower,120,units (3.5g),available,Inventory,From Dutchie: Packaged - Dog Walker 3.5g
Dutchie,internal_bulk_inventory,(auto-generated UUID),Cherry Paloma,250916-CHP,trim,850,grams,available,Inventory,From Dutchie: Bulk - Cherry Paloma - Trim
Google Sheet,internal_bucked_inventory,251020-CAP-0001,Cap Junky,250916-CAP,binned,1032,grams,available,Inventory,Auto-imported from Google Sheet as Binned
Google Sheet,internal_bucked_inventory,251020-CAP-0002,Cap Junky,250916-CAP,binned,824,grams,available,Inventory,Auto-imported from Google Sheet as Binned
Google Sheet,internal_bucked_inventory,251020-BLP-0001,Blue Pave,250916-BLP,binned,1014,grams,available,Inventory,Auto-imported from Google Sheet as Binned
Google Sheet,internal_bucked_inventory,251020-BLP-0002,Blue Pave,250916-BLP,bucked_smalls,558,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Smalls
Google Sheet,internal_bucked_inventory,251020-DOG-0001,Dog Walker,250916-DOG,bucked_smalls,452,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Smalls
Google Sheet,internal_bucked_inventory,251020-DOG-0002,Dog Walker,250916-DOG,bucked_smalls,560,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Smalls
Google Sheet,internal_bucked_inventory,251020-CHP-0001,Cherry Paloma,250916-CHP,bucked_bigs,750,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Bigs
Google Sheet,internal_bucked_inventory,251020-SWF-0001,Swamp Water Fumez,250916-SWF,bucked_smalls,320,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Smalls
Google Sheet,internal_bucked_inventory,251020-SWF-0002,Swamp Water Fumez,250916-SWF,bucked_bigs,880,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Bigs
Google Sheet,internal_bucked_inventory,251020-GAS-0001,Gas Face,250916-GAS,binned,1500,grams,available,Inventory,Auto-imported from Google Sheet as Binned
Google Sheet,internal_bucked_inventory,251020-GAS-0002,Gas Face,250916-GAS,bucked_smalls,200,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Smalls
Google Sheet,internal_bucked_inventory,251020-GAS-0003,Gas Face,250916-GAS,bucked_bigs,600,grams,available,Inventory,Auto-imported from Google Sheet as Bucked Bigs
